"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold"
"Blautia.producta",0.0872340360823006,0.0535489952852492,2.75172391651644,0.0194601627597291,0.984474016532464,0.998695578451716,FALSE
"Blautia.pseudococcoides",0.178692314776589,-0.617542425252516,2.61818730712721,-0.235866404046588,0.813536338474697,0.998695578451716,FALSE
"Blautia.sp..LZLJ.3",0.126792103048557,0.341065503608908,1.97527736744285,0.172667144994652,0.862913070339382,0.998695578451716,FALSE
"Blautia.sp..SC05B48",2.03781265404242,0.421037824820555,0.969598693081307,0.43423926602307,0.664114701958013,0.998695578451716,FALSE
"Bordetella.bronchialis",0.0227319603513641,0.153140061554128,2.93275023008691,0.0522172191764144,0.958355612731806,0.998695578451716,FALSE
"Bordetella.genomosp..13",0.0617243121311744,0.0471429345606173,2.85234902155107,0.0165277580704277,0.986813357372453,0.998695578451716,FALSE
"Bordetella.genomosp..9",0.0627103796414487,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Bordetella.hinzii",0.0429359429370232,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Bordetella.petrii",0.057166659085022,-0.337678938641556,2.93272760998122,-0.115141596339293,0.908332890024931,0.998695578451716,FALSE
"Bordetella.trematum",0.0920748923163889,-0.331169922719654,2.33031988200405,-0.1421135035053,0.886990352180454,0.998695578451716,FALSE
"Bosea.sp..AS.1",0.0567145582213585,0.0471451707414099,2.88419955034396,0.016346015564626,0.986958347324293,0.998695578451716,FALSE
"Bosea.sp..F3.2",0.0435369316573547,0.0647752206855293,2.93271460407765,0.0220871204431095,0.982378460368759,0.998695578451716,FALSE
"Bosea.sp..RAC05",0.220463937313447,0.177799200004201,1.53840324684071,0.115573859044651,0.907990281504778,0.998695578451716,FALSE
"Bosea.sp..Tri.49",0.118880847191028,-0.231741097622381,1.98422485405948,-0.116791752279621,0.907025079749194,0.998695578451716,FALSE
"Botrytis.cinerea",8.73046258256288,-0.169065151400164,0.420834794991279,-0.401737578290472,0.687877165667633,0.998695578451716,FALSE
"Brachybacterium.saurashtrense",0.159380968251805,-0.326233914601998,2.93255929543124,-0.111245462320319,0.911421701619583,0.998695578451716,FALSE
"Brachybacterium.sp..P6.10.X1",0.121217099051231,0.248050953094289,2.93259709995027,0.084584054556453,0.932592076253716,0.998695578451716,FALSE
"Brachybacterium.sp..SGAir0954",0.0776905135202787,-0.0458541573830279,2.93267282883954,-0.0156356198114239,0.987525088651635,0.998695578451716,FALSE
"Brachybacterium.vulturis",0.141220620586415,-0.418872445044064,2.93238093393698,-0.142843803203185,0.886413541826097,0.998695578451716,FALSE
"Brachyspira.hyodysenteriae",0.0699667574250093,0.239563421452628,2.9327051851062,0.0816868407602837,0.934895742937624,0.998695578451716,FALSE
"Brachyspira.murdochii",0.0966465299839003,-0.525051729749971,2.93264691065769,-0.179036803865427,0.857908803250097,0.998695578451716,FALSE
"Bradyrhizobium.amphicarpaeae",0.0796805688849986,0.340999346094167,2.77209252510724,0.123011531182919,0.902097966755792,0.998695578451716,FALSE
"Bradyrhizobium.arachidis",0.0729985451726783,0.55929505431177,2.80933939020507,0.199084189066578,0.842196888969078,0.998695578451716,FALSE
"Bradyrhizobium.betae",0.660949619010504,0.526712959243946,0.672977298526722,0.782660812477662,0.43382632015431,0.998695578451716,FALSE
"Bradyrhizobium.diazoefficiens",0.577502847254862,-0.116179676794499,1.13040138761888,-0.102777365692397,0.918139669677696,0.998695578451716,FALSE
"Bradyrhizobium.erythrophlei",0.0972717089698047,0.665311613510468,2.3541084179375,0.282617235655342,0.777470266617531,0.998695578451716,FALSE
"Bradyrhizobium.guangdongense",0.223701757396536,1.07410690110733,1.99732448007125,0.537772861557782,0.59073386997169,0.998695578451716,FALSE
"Bradyrhizobium.guangxiense",0.131059017192106,-0.155125630786684,2.29484571221528,-0.0675974118699843,0.946106115717191,0.998695578451716,FALSE
"Bradyrhizobium.guangzhouense",0.145556610348941,-0.125345234526735,1.75279303479833,-0.0715117141831618,0.942990501858108,0.998695578451716,FALSE
"Bradyrhizobium.japonicum",0.0610848156092115,-0.145265902813576,2.93271520053915,-0.0495329047930977,0.960494615141323,0.998695578451716,FALSE
"Bradyrhizobium.paxllaeri",0.0563883488343874,0.0471453233351188,2.88641789015266,0.0163335057948333,0.98696832734411,0.998695578451716,FALSE
"Bradyrhizobium.sp.",0.235512461776691,-0.68894929047315,2.02605149355469,-0.34004530124967,0.733822412982726,0.998695578451716,FALSE
"Bradyrhizobium.sp..6.2017.",0.0522762654343101,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Bradyrhizobium.sp..BTAi1",0.682333313386356,0.653102262029434,0.745552694204978,0.875997454111371,0.381031417810345,0.998695578451716,FALSE
"Bradyrhizobium.sp..CCBAU.51753",0.0677293582369704,-0.145260874787798,2.81891026036567,-0.0515308617057411,0.958902510426994,0.998695578451716,FALSE
"Bradyrhizobium.sp..CCBAU.51765",0.040114639462884,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Bradyrhizobium.sp..CCBAU.53421",0.0615752034091424,0.434041925243641,2.93267367842625,0.148002121216759,0.882341094191369,0.998695578451716,FALSE
"Bradyrhizobium.sp..PSBB068",8.38530372290367,0.116000887629966,0.455611848268616,0.254604633463297,0.799028480118015,0.998695578451716,FALSE
"Bradyrhizobium.sp..S2.11.4",0.0419328209752895,0.140146367257203,2.93274486063682,0.0477867574292745,0.96188619054001,0.998695578451716,FALSE
"Bradyrhizobium.sp..SK17",0.391829330283798,0.72725069080374,0.997523705792247,0.729056048072709,0.465967378526525,0.998695578451716,FALSE
"Bradyrhizobium.zhanjiangense",0.134924172390833,-0.422928578701601,2.26338872128383,-0.186856360431853,0.851773255807802,0.998695578451716,FALSE
"Brasilonema.sennae",0.234355487347506,-1.14267348248205,2.62080954084164,-0.436000199432688,0.662836584874311,0.998695578451716,FALSE
"Brettanomyces.bruxellensis",0.184132514316515,-0.56134176529923,1.59033097020866,-0.352971661757664,0.724109685530736,0.998695578451716,FALSE
"Brettanomyces.nanus",0.636275566334972,1.6685104934035,1.01961310264803,1.63641531191608,0.101752696717936,0.998695578451716,FALSE
"Brevibacterium.casei",5.23125079038025,0.0501473283705507,0.419748707757266,0.119469881488117,0.904903100201414,0.998695578451716,FALSE
"Brevibacterium.linens",0.165194564265517,0.165764939297895,2.61726916998727,0.0633350750464466,0.949499685969988,0.998695578451716,FALSE
"Brevibacterium.luteolum",0.0897116961291803,-0.301736442820413,2.02306226100556,-0.149148372067618,0.881436557329626,0.998695578451716,FALSE
"Brevibacterium.sp..CS2",0.0944912151471512,-0.425461361137518,2.3374514205194,-0.182019338413877,0.855567549549931,0.998695578451716,FALSE
"Brevibacterium.sp..YB235",0.17751380507649,0.0721499168658415,1.72950591485311,0.0417170685836997,0.966724247043676,0.998695578451716,FALSE
"Brevundimonas.diminuta",0.113359849460452,-0.0458541573830279,2.93267282883954,-0.0156356198114239,0.987525088651635,0.998695578451716,FALSE
"Brevundimonas.mediterranea",0.167025132505222,-0.421506777066477,1.72726580530591,-0.244031217298269,0.807206642738241,0.998695578451716,FALSE
"Brevundimonas.nasdae",0.0696527590422801,0.0471484171935688,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Brevundimonas.sp...scallop.",0.0731204769110174,-0.045854157383028,2.93267282883954,-0.0156356198114239,0.987525088651635,0.998695578451716,FALSE
"Brevundimonas.sp..GW460.12.10.14.LB2",0.0509896699791405,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Brevundimonas.sp..LVF1",0.105049850436755,0.401522518829468,2.32875861964639,0.172419122979108,0.863108039343542,0.998695578451716,FALSE
"Brevundimonas.sp..M20",0.13142317414303,0.111341911826037,2.69996005317195,0.0412383552472308,0.967105876601164,0.998695578451716,FALSE
"Brevundimonas.sp..PAMC22021",0.0724940870139086,0.0535628968141182,2.93263315237702,0.0182644381451881,0.985427896980634,0.998695578451716,FALSE
"Brevundimonas.vesicularis",0.708326340509557,-1.69064000598182,1.64248292764586,-1.02931968273484,0.303329477122011,0.998695578451716,FALSE
"Brochothrix.thermosphacta",0.0714627826040058,-0.145260000667749,2.80027544222876,-0.051873468758536,0.958629514668803,0.998695578451716,FALSE
"Brucella.anthropi",1.84121003788383,-0.437336890898464,0.841604840322717,-0.519646358890671,0.603310080311048,0.998695578451716,FALSE
"Brucella.intermedia",0.194911104880288,-0.422292487119048,1.99552087895,-0.211620179760409,0.832403364699796,0.998695578451716,FALSE
"Brucella.pituitosa",0.0926193071152981,0.351887140544741,2.93249308451184,0.119995897826071,0.90448639753947,0.998695578451716,FALSE
"Brucella.sp..BTU1",0.150671817065977,0.432110074396189,1.98874902034896,0.217277328599447,0.827992224222159,0.998695578451716,FALSE
"Buchnera.aphidicola",0.308063724849021,0.519329830925381,1.85562018918761,0.279868603473614,0.77957831581115,0.998695578451716,FALSE
"Bulleidia.sp..zg.1006",0.0924731040432258,0.340983274119608,2.72566610457147,0.125100896822143,0.900443673314225,0.998695578451716,FALSE
"Burkholderia.cenocepacia",0.889203677279469,0.519505213594644,2.28643052399243,0.227212332998212,0.820258638127162,0.998695578451716,FALSE
"Burkholderia.contaminans",0.766279912408895,-0.144887205278791,0.731379860047975,-0.198101169027661,0.842965910207996,0.998695578451716,FALSE
"Burkholderia.gladioli",0.118511259344104,-0.520801936489431,1.75607642263571,-0.296571339251714,0.766793794866694,0.998695578451716,FALSE
"Burkholderia.glumae",0.157520047208827,-0.0216562153389996,2.29178766512005,-0.00944948594871905,0.992460513257788,0.998695578451716,FALSE
"Burkholderia.lata",0.0742938025379094,0.146547836646883,2.79543920390693,0.0524239040656175,0.958190927612296,0.998695578451716,FALSE
"Burkholderia.mallei",0.043486568944147,0.332556473054188,2.93274464185144,0.113394282034812,0.909717972749504,0.998695578451716,FALSE
"Burkholderia.multivorans",0.185359224306901,-0.307748521452845,1.95689950965789,-0.157263323913167,0.875037323820944,0.998695578451716,FALSE
"Burkholderia.pseudomallei",0.0675565036551523,0.140146367257203,2.93274486063682,0.0477867574292744,0.96188619054001,0.998695578451716,FALSE
"Burkholderia.sp..PAMC.26561",0.0449340173218504,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Burkholderia.stabilis",0.380690204507475,-0.0548172683881254,1.56912095017351,-0.0349350178404436,0.972131557447873,0.998695578451716,FALSE
"Burkholderia.vietnamiensis",0.109574431118114,-0.231872151092525,2.93260912928716,-0.0790668448709654,0.936979454885535,0.998695578451716,FALSE
"Butyricimonas.virosa",0.550937357951606,-2.21945745087474,2.92210295424378,-0.759541154308551,0.447528905325048,0.998695578451716,FALSE
"Butyrivibrio.fibrisolvens",0.193293955574545,-0.125340745017186,1.95651012379378,-0.0640634277803499,0.948919722404485,0.998695578451716,FALSE
"Butyrivibrio.hungatei",0.125111355846537,-0.238272841407374,2.93268236965445,-0.0812474081315015,0.935245197871205,0.998695578451716,FALSE
"Butyrivibrio.proteoclasticus",0.0861080586091481,-0.145265902813576,2.93271520053915,-0.0495329047930976,0.960494615141323,0.998695578451716,FALSE
"Caldibacillus.thermoamylovorans",0.305697068527913,-0.962037367073827,1.14312629711879,-0.841584494642986,0.400020571320782,0.998695578451716,FALSE
"Caldicellulosiruptor.bescii",0.185449880639814,-0.39378677051785,2.25521877371417,-0.174611339311137,0.861385037993206,0.998695578451716,FALSE
"Caldicellulosiruptor.changbaiensis",0.350937195888558,0.96017862128516,1.25096178071366,0.767552323411021,0.442753196409799,0.998695578451716,FALSE
"Caldicellulosiruptor.hydrothermalis",0.264843780385861,-0.564025847416837,1.47874005864393,-0.381423255642424,0.702889207446221,0.998695578451716,FALSE
"Caldicellulosiruptor.kristjanssonii",1.46125670551402,-1.06569679768496,0.752489250409497,-1.41622860008302,0.156708584794793,0.998695578451716,FALSE
"Caldicellulosiruptor.kronotskyensis",0.674372520194108,1.26079495732358,1.52671774832826,0.825820593691358,0.408905870202559,0.998695578451716,FALSE
"Caldicellulosiruptor.lactoaceticus",1.21366107232455,-1.27494226258221,0.932868841023376,-1.36668972798316,0.171722578912606,0.998695578451716,FALSE
"Caldicellulosiruptor.obsidiansis",0.184911107666401,-0.69166246972083,1.76305621880532,-0.392308800107074,0.69483006221319,0.998695578451716,FALSE
"Caldicellulosiruptor.owensensis",0.157174445533342,-0.516882775065104,1.55930013915066,-0.331483825395313,0.740279056508712,0.998695578451716,FALSE
"Caldicellulosiruptor.saccharolyticus",0.117581461917996,-0.138808780743432,1.97676306634814,-0.0702202419230075,0.944018363367356,0.998695578451716,FALSE
"Caldicellulosiruptor.sp..YA01",0.312615838657337,-0.1488751914206,2.31143401636093,-0.0644081511160701,0.948645239853066,0.998695578451716,FALSE
"Caldithrix.abyssi",0.0828483469156449,0.240661489552007,2.76784136573058,0.0869491628139185,0.930711921186244,0.998695578451716,FALSE
"Caloranaerobacter.azorensis",0.0378099910481036,-0.2446720000422,2.93276044038142,-0.0834272028063701,0.933511859191591,0.998695578451716,FALSE
"Campylobacter.concisus",0.060537371786629,0.0234086285870178,2.85954981298485,0.00818612373203721,0.993468491210388,0.998695578451716,FALSE
"Campylobacter.jejuni",1.37915355197881,-3.81479309343803,2.91520206068355,-1.30858616796654,0.190674568847759,0.998695578451716,FALSE
"Campylobacter.ureolyticus",0.622761944276366,-0.980469910448895,1.35660957252116,-0.722735509396977,0.469842395167082,0.998695578451716,FALSE
"Candida.albicans",0.173164761592394,1.12860229232614,2.93118621096141,0.385032615159569,0.700213251454574,0.998695578451716,FALSE
"Candida.dubliniensis",0.181589428936255,1.11214134905106,2.29139945820633,0.485354635599691,0.62742480579343,0.998695578451716,FALSE
"Candida.orthopsilosis",0.559232572867426,0.741729114418488,1.23621324149759,0.600000946050323,0.54850560500584,0.998695578451716,FALSE
"Candidatus.Endolissoclinum.faulkneri",0.0687157340332103,0.0471484171935687,2.93270774167037,0.0160767527304697,0.987173159752644,0.998695578451716,FALSE
"Candidatus.Erwinia.haradaeae",0.191571643806742,-1.10263597027345,2.70180207605941,-0.408111304689516,0.683191960903326,0.998695578451716,FALSE
"Candidatus.Frankia.datiscae",0.119815843818941,-0.138542820335793,2.93246039659477,-0.0472445665410082,0.962318308193789,0.998695578451716,FALSE
"Candidatus.Liberibacter.africanus",0.195197388303056,-0.418311664493259,1.97351528124309,-0.21196271874306,0.832136119576268,0.998695578451716,FALSE
"Candidatus.Liberibacter.asiaticus",0.781641770652919,-0.730233760547615,2.92232721879407,-0.249880901718102,0.802679453021864,0.998695578451716,FALSE
"Candidatus.Nanopelagicus.hibericus",0.0478715481532734,-0.0522633282340856,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Candidatus.Nanosynbacter.lyticus",0.230202596322796,-0.0210854244288426,1.45543814893421,-0.0144873380186462,0.988441181002401,0.998695578451716,FALSE
"Candidatus.Nitrosopelagicus.brevis",0.46052583202072,0.609543131860988,1.24003583440951,0.491552836576892,0.623035491632245,0.998695578451716,FALSE
"Candidatus.Planktophila.lacus",0.0656141144269077,-0.1452613955683,2.83016785337659,-0.0513260707823365,0.959065693998865,0.998695578451716,FALSE
"Candidatus.Portiera.aleyrodidarum",0.0560286238600758,-0.0522633282340856,2.93275011288731,-0.0178205868970651,0.985781981398258,0.998695578451716,FALSE
"Candidatus.Promineofilum.breve",0.0500072452336741,0.146565471389241,2.93266806565917,0.0499768361464045,0.960140847326927,0.998695578451716,FALSE
"Candidatus.Pseudomonas.adelgestsugas",0.0545069350163035,-0.145264492097822,2.89960057240346,-0.0500981043666347,0.960044210339457,0.998695578451716,FALSE
"Candidatus.Rickettsiella.viridis",0.367580232093248,-0.832799660050639,1.30905062754681,-0.636185982822774,0.524655208243612,0.998695578451716,FALSE
"Candidatus.Saccharimonas.aalborgensis",0.198580882435944,0.863659175447015,1.98101868644787,0.435967202811008,0.662860525406654,0.998695578451716,FALSE
"Candidatus.Sodalis.pierantonius",0.0498570806853527,0.233139418857719,2.9327843168705,0.0794942258510492,0.936639524183735,0.998695578451716,FALSE
"Candidatus.Solibacter.usitatus",0.20908215359016,-0.726090828647391,2.67916793595137,-0.271013555702904,0.786380606353326,0.998695578451716,FALSE
"Candidatus.Sulcia.muelleri",0.0441923632155526,-0.0522633282340855,2.93275011288731,-0.017820586897065,0.985781981398258,0.998695578451716,FALSE
"Candidatus.Symbiobacter.mobilis",0.11323245040903,-0.447944738415667,2.30740758503498,-0.19413333878283,0.84607147760556,0.998695578451716,FALSE
"Candidatus.Vampirococcus.archaeovorus",0.138896803823062,-0.0383190462572868,2.66031401711842,-0.0144039560783854,0.988507703223984,0.998695578451716,FALSE
"Candidatus.Walczuchella.monophlebidarum",0.100937014510375,-0.326233914601999,2.93255929543124,-0.11124546232032,0.911421701619583,0.998695578451716,FALSE
"Candidatus.Xiphinematobacter.sp..Idaho.Grape",0.0605878070546563,0.140146367257203,2.93274486063682,0.0477867574292744,0.96188619054001,0.998695578451716,FALSE
