"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Agrococcus.sp..SGAir0287",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.aureus",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.badenianii",0.0515803979521882,-1.67122670077926,2.91668570388484,-0.572988271774807,0.566652635030886,NA,NA,"HypoxiaLow"
"Agromyces.flavus",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.intestinalis",0.00181997661576083,-1.17769941239017,2.91776535784041,-0.403630610400368,0.686484372621333,NA,NA,"HypoxiaLow"
"Agromyces.laixinhei",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.protaetiae",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.sp..G127AT",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.sp..LHK192",0,NA,NA,NA,NA,NA,NA,NA
"Agrotis.segetum.granulovirus",0,NA,NA,NA,NA,NA,NA,NA
"Agrotis.segetum.nucleopolyhedrovirus.B",0,NA,NA,NA,NA,NA,NA,NA
"Ahniella.affigens",0.0263685978717703,-1.32165121785932,2.91729464894284,-0.453040017174221,0.650519926297552,NA,NA,"HypoxiaLow"
"Akkermansia.glycaniphila",0.0317625926822271,-0.79219749960776,2.91750380307562,-0.271532636486241,0.7859814019345,NA,NA,"HypoxiaLow"
"Akkermansia.muciniphila",0.360938466942118,-0.672685558668849,1.7837427481836,-0.377120276650795,0.706084223211356,0.86759556812198,FALSE,"HypoxiaLow"
"Alcaligenes.aquatilis",0,NA,NA,NA,NA,NA,NA,NA
"Alcaligenes.faecalis",5.93336547927716,-0.0219738820451558,0.926979618362543,-0.0237048168156829,0.981088063823323,0.996964181979657,FALSE,"HypoxiaLow"
"Alcaligenes.sp..HO.1",0,NA,NA,NA,NA,NA,NA,NA
"Alcaligenes.sp..SORT26",0,NA,NA,NA,NA,NA,NA,NA
"Alcanivorax.dieselolei",0,NA,NA,NA,NA,NA,NA,NA
"Alcanivorax.pacificus",0,NA,NA,NA,NA,NA,NA,NA
"Alcanivorax.sp..N3.2A",0.03008983523204,-0.708681754846792,2.91733172918874,-0.242921210418489,0.808066434100672,NA,NA,"HypoxiaLow"
"Algibacter.alginicilyticus",0,NA,NA,NA,NA,NA,NA,NA
"Algibacter.sp..L1A34",0,NA,NA,NA,NA,NA,NA,NA
"Algibacter.sp..L3A6",0,NA,NA,NA,NA,NA,NA,NA
"Algicoccus.marinus",0,NA,NA,NA,NA,NA,NA,NA
"Algoriphagus.machipongonensis",0,NA,NA,NA,NA,NA,NA,NA
"Algoriphagus.sanaruensis",0,NA,NA,NA,NA,NA,NA,NA
"Algoriphagus.sp..NBT04N3",0,NA,NA,NA,NA,NA,NA,NA
"Algoriphagus.sp..Y33",0,NA,NA,NA,NA,NA,NA,NA
"Aliarcobacter.butzleri",0.00199202484633677,-1.17994429916494,2.91776067655715,-0.404400644866197,0.685918126069297,NA,NA,"HypoxiaLow"
"Aliarcobacter.cryaerophilus",0.0200598901546934,-0.872192526837182,2.91764556661057,-0.298937107652321,0.764988033124982,NA,NA,"HypoxiaLow"
"Aliarcobacter.lanthieri",0,NA,NA,NA,NA,NA,NA,NA
"Aliarcobacter.skirrowii",0,NA,NA,NA,NA,NA,NA,NA
"Alicycliphilus.denitrificans",0.202794098303456,-1.5763396335062,2.91453642633402,-0.540854325670228,0.58860799464526,NA,NA,"HypoxiaLow"
"Alicyclobacillus.acidocaldarius",0,NA,NA,NA,NA,NA,NA,NA
"Alicyclobacillus.ferrooxydans",0.189099334647951,-2.18767533953818,2.49628474899397,-0.876372513360043,0.380827555953306,NA,NA,"HypoxiaLow"
"Alicyclobacillus.sp..SO9",0,NA,NA,NA,NA,NA,NA,NA
"Alicyclobacillus.sp..TC",0.00600561711321917,-1.08492202549168,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Alienimonas.californiensis",0.0202980219657702,-1.39030012636446,2.91732008657777,-0.47656756375862,0.633670085409657,NA,NA,"HypoxiaLow"
"Aliivibrio.fischeri",0,NA,NA,NA,NA,NA,NA,NA
"Aliivibrio.salmonicida",0,NA,NA,NA,NA,NA,NA,NA
"Alistipes.communis",0.890080744766078,-2.31845164079614,2.18923078721231,-1.05902568808124,0.289588080973784,0.662014588849014,FALSE,"HypoxiaLow"
"Alistipes.dispar",0.389727632112947,-2.2600549445549,2.91272415336576,-0.775924813183329,0.437793380816175,0.738485728356091,FALSE,"HypoxiaLow"
"Alistipes.finegoldii",0.988377909799468,0.369734954426167,2.65012327792685,0.139516134025057,0.889042307513904,0.954995000949653,FALSE,"HypoxiaHigh"
"Alistipes.indistinctus",0.154728205131912,-1.07169956053231,1.83228067623627,-0.584899232105482,0.55861547495942,NA,NA,"HypoxiaLow"
"Alistipes.megaguti",0.349450073151579,-2.52021858317364,2.35618671113998,-1.06961751853456,0.284791506449405,0.660711079938848,FALSE,"HypoxiaLow"
"Alistipes.onderdonkii",2.35041494636047,-0.885895247909328,1.68930565951475,-0.524413828201939,0.599990740634562,0.822757101617686,FALSE,"HypoxiaLow"
"Alistipes.shahii",2.15479278442383,0.0647978703624446,2.36042816674572,0.0274517442535776,0.978099427833026,0.996964181979657,FALSE,"HypoxiaHigh"
"Alistipes.sp..dk3624",0.274917710342136,-0.461740678407427,2.49089204106998,-0.185371614182477,0.852937571158383,NA,NA,"HypoxiaLow"
"Alkalibacter.sp..ES005",0,NA,NA,NA,NA,NA,NA,NA
"Alkalicella.caledoniensis",0,NA,NA,NA,NA,NA,NA,NA
"Alkalihalobacillus.clausii",0,NA,NA,NA,NA,NA,NA,NA
"Alkalihalobacillus.halodurans",0,NA,NA,NA,NA,NA,NA,NA
"Alkalihalobacillus.krulwichiae",0,NA,NA,NA,NA,NA,NA,NA
"Alkalihalobacillus.lehensis",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Alkalihalobacillus.miscanthi",0,NA,NA,NA,NA,NA,NA,NA
"Alkalihalobacillus.pseudofirmus",0,NA,NA,NA,NA,NA,NA,NA
"Alkalilimnicola.ehrlichii",0,NA,NA,NA,NA,NA,NA,NA
"Alkaliphilus.metalliredigens",0.00615035126528026,-1.01688037416625,2.91776497969292,-0.348513461928409,0.72745460563298,NA,NA,"HypoxiaLow"
"Alkaliphilus.oremlandii",0.0741400835597589,-1.16921522128614,2.91761570812141,-0.400743394008862,0.688609058597351,NA,NA,"HypoxiaLow"
"Alkaliphilus.sp..B6464",0,NA,NA,NA,NA,NA,NA,NA
"Alkalitalea.saponilacus",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Alloactinosynnema.sp..L.07",0,NA,NA,NA,NA,NA,NA,NA
"Allochromatium.tepidum",0,NA,NA,NA,NA,NA,NA,NA
"Allochromatium.vinosum",0,NA,NA,NA,NA,NA,NA,NA
"Allofrancisella.frigidaquae",0,NA,NA,NA,NA,NA,NA,NA
"Allokutzneria.albata",0.00906856936399369,-1.08492202549169,2.91778905521627,-0.371830178590917,0.710019292851407,NA,NA,"HypoxiaLow"
"Alloprevotella.sp..E39",0.788588191880262,-2.934329045357,2.21540527603184,-1.32451117504463,0.185333334168458,0.578367818698119,FALSE,"HypoxiaLow"
"Allosphingosinicella.indica",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.10",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.14",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.7",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.8",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.9",0.0112411610450416,-1.29242553733195,2.91752240340486,-0.442987356609031,0.65777487983675,NA,NA,"HypoxiaLow"
"Altererythrobacter.epoxidivorans",0,NA,NA,NA,NA,NA,NA,NA
"Altererythrobacter.ishigakiensis",0.00645002957426094,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Altererythrobacter.sp..B11",0,NA,NA,NA,NA,NA,NA,NA
"Altererythrobacter.sp..BO.6",0,NA,NA,NA,NA,NA,NA,NA
"Altererythrobacter.sp..TH136",0,NA,NA,NA,NA,NA,NA,NA
"Altererythrobacter.sp..ZODW24",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.australica",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.macleodii",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.mediterranea",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.naphthalenivorans",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.sp..Mac1",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.sp..RKMC.009",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.stellipolaris",0,NA,NA,NA,NA,NA,NA,NA
"Altibacter.sp..ALE3EI",0.00592304861305641,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Alysiella.filiformis",0,NA,NA,NA,NA,NA,NA,NA
"Amedibacterium.intestinale",0.0189707175215537,-0.79219749967754,2.91750380307576,-0.271532636510147,0.785981401916117,NA,NA,"HypoxiaLow"
"Aminipila.butyrica",0.00952669311153667,-1.1581756628925,2.91763908710221,-0.396956452911656,0.691399573436595,NA,NA,"HypoxiaLow"
"Aminipila.sp..JN.18",0.19561640033381,-1.61296924838985,2.88684566225237,-0.558730682932106,0.576345535728784,NA,NA,"HypoxiaLow"
"Aminipila.terrae",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Aminobacter.aminovorans",0,NA,NA,NA,NA,NA,NA,NA
"Aminobacter.sp..MSH1",0,NA,NA,NA,NA,NA,NA,NA
"Aminobacter.sp..SR38",0,NA,NA,NA,NA,NA,NA,NA
"Aminobacterium.colombiense",0.165506838898219,-1.59021903411838,2.8824198071518,-0.551695846029352,0.581156756464112,NA,NA,"HypoxiaLow"
"Ammonifex.degensii",0.00205011708842675,-1.10517569542736,2.91779643733195,-0.378770664494314,0.704858173385499,NA,NA,"HypoxiaLow"
"Amniculibacterium.sp..G2.70",0.119739888622545,-0.245725530396938,2.91479487957741,-0.0843028551060732,0.932815642438931,NA,NA,"HypoxiaLow"
"Amphibacillus.xylanus",1.3807908758334,-2.32822131877342,0.709505736859248,-3.28146933537098,0.00103267752568243,0.0623048773828398,FALSE,"HypoxiaLow"
"Amycolatopsis.albispora",0.0397331187801723,-1.57378021070711,2.91690827355303,-0.539537093084563,0.589516309598013,NA,NA,"HypoxiaLow"
"Amycolatopsis.japonica",0.0163425127976785,-1.23786404060667,2.91764114317948,-0.424268777365033,0.671369806939921,NA,NA,"HypoxiaLow"
"Amycolatopsis.keratiniphila",0,NA,NA,NA,NA,NA,NA,NA
"Amycolatopsis.mediterranei",0.183680982800002,-0.770253617050935,1.3260176315208,-0.58087735693796,0.561323114058054,NA,NA,"HypoxiaLow"
"Amycolatopsis.methanolica",0,NA,NA,NA,NA,NA,NA,NA
"Amycolatopsis.orientalis",0.00354575268517472,-1.08492202549168,2.91778905521627,-0.371830178590915,0.710019292851409,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..AA4",0,NA,NA,NA,NA,NA,NA,NA
"Amycolatopsis.sp..BJA.103",0.00632954822564379,-1.23369364026729,2.9176504005405,-0.42283806176324,0.672413415594961,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..CA.230715",0.811886875422738,0.949308687946734,1.40681635880706,0.674792187341154,0.499807804727799,0.766654344540099,FALSE,"HypoxiaHigh"
"Amycolatopsis.sp..DSM.110486",2.26702109777891,0.922141642593636,0.932922675690482,0.988443808497991,0.322935341319274,0.671085571817548,FALSE,"HypoxiaHigh"
"Amycolatopsis.sp..FDAARGOS.1241",0.00560564428070055,-1.22505547765857,2.91766809524148,-0.419874858163803,0.674576875381874,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..Hca4",0,NA,NA,NA,NA,NA,NA,NA
"Amycolatopsis.sp..TNS106",0,NA,NA,NA,NA,NA,NA,NA
"Amycolatopsis.sp..YIM.10",2.16884621139281,1.60371157698128,0.95051285858774,1.68720660903426,0.0915636310316302,0.486954997558239,FALSE,"HypoxiaHigh"
"Amycolatopsis.sp..YIM.96748",0,NA,NA,NA,NA,NA,NA,NA
"Amylolactobacillus.amylophilus",0,NA,NA,NA,NA,NA,NA,NA
"Anabaena.cylindrica",0,NA,NA,NA,NA,NA,NA,NA
"Anabaena.sp..WA102",0.359455857837769,-0.23468041279484,2.509736402979,-0.0935079925191663,0.925500000404934,0.968100725197324,FALSE,"HypoxiaLow"
"Anabaena.sp..YBS01",0,NA,NA,NA,NA,NA,NA,NA
"Anabaenopsis.circularis",0,NA,NA,NA,NA,NA,NA,NA
"Anabaenopsis.elenkinii",0,NA,NA,NA,NA,NA,NA,NA
"Anaerobacillus.isosaccharinicus",0,NA,NA,NA,NA,NA,NA,NA
"Anaerobutyricum.hallii",2.34589464391409,-1.70332462157505,1.54628832842572,-1.10155692846056,0.270654342213099,0.654955390297472,FALSE,"HypoxiaLow"
"Anaerococcus.mediterraneensis",0.719887139283496,-0.89264164088866,2.14816075926491,-0.415537634713204,0.677748370527915,0.856317257621353,FALSE,"HypoxiaLow"
"Anaerococcus.obesiensis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Anaerococcus.prevotii",0.602624424743818,-1.96984912447646,2.01483143990413,-0.977674402663776,0.328235385749118,0.671085571817548,FALSE,"HypoxiaLow"
"Anaerococcus.vaginalis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Anaerocolumna.cellulosilytica",0.0774301072063909,-1.06823272671537,2.61052191945605,-0.409202741702299,0.682390882525696,NA,NA,"HypoxiaLow"
"Anaerocolumna.sedimenticola",0.128715905376327,-1.82227216482816,2.91616403447947,-0.624886715315874,0.532045411952776,NA,NA,"HypoxiaLow"
"Anaerocolumna.sp..CTTW",0.055233968741992,-1.20372940783095,2.91718195413505,-0.412634325440238,0.679874548464557,NA,NA,"HypoxiaLow"
"Anaerohalosphaera.lusitana",0.0292343588193732,-1.32473425600073,2.91745413002373,-0.454072008319786,0.649776999549902,NA,NA,"HypoxiaLow"
"Anaerolinea.sp...rifampicinis.",0.0360932808654932,-0.945609534105392,2.91771922615894,-0.324092025588854,0.745868364049277,NA,NA,"HypoxiaLow"
"Anaerolinea.thermophila",0.0112112885614011,-1.29208854530636,2.91752312341754,-0.442871741079065,0.657858508443182,NA,NA,"HypoxiaLow"
"Anaeromyxobacter.dehalogenans",0.0675905633642301,-1.23786404149744,2.9176411431775,-0.424268777670623,0.671369806717081,NA,NA,"HypoxiaLow"
"Anaeromyxobacter.sp..Fw109.5",0,NA,NA,NA,NA,NA,NA,NA
"Anaeromyxobacter.sp..K",0,NA,NA,NA,NA,NA,NA,NA
"Anaerostipes.caccae",0.588081454014446,-3.17680367297277,2.91272406949231,-1.09066413336107,0.275420698186002,0.654955390297472,FALSE,"HypoxiaLow"
"Anaerostipes.hadrus",6.60599448582103,-0.3386074454749,0.847320505499839,-0.399621445813061,0.689435358290556,0.86060551621097,FALSE,"HypoxiaLow"
"Anaerostipes.rhamnosivorans",0.0168169328421016,-1.35391706180327,2.91739373272534,-0.4640844486008,0.642587243165122,NA,NA,"HypoxiaLow"
"Anaerotignum.propionicum",3.71581746382274,-1.36732821682975,1.51167829575608,-0.904510053937017,0.365725005660673,0.704215170474274,FALSE,"HypoxiaLow"
"Anaplasma.centrale",0,NA,NA,NA,NA,NA,NA,NA
"Anaplasma.ovis",0,NA,NA,NA,NA,NA,NA,NA
"Anaplasma.phagocytophilum",0,NA,NA,NA,NA,NA,NA,NA
"Anaplasma.platys",0,NA,NA,NA,NA,NA,NA,NA
"Anatilimnocola.aggregata",0.0245580875781997,-0.872192526820996,2.91764556661055,-0.298937107646776,0.764988033129213,NA,NA,"HypoxiaLow"
"Ancylobacter.pratisalsi",0,NA,NA,NA,NA,NA,NA,NA
"Ancylobacter.sp..TS.1",0,NA,NA,NA,NA,NA,NA,NA
"Aneurinibacillus.soli",0,NA,NA,NA,NA,NA,NA,NA
"Anguillid.herpesvirus.1",0,NA,NA,NA,NA,NA,NA,NA
"Anoxybacillus.amylolyticus",0.0213806769698475,-1.23786404077148,2.91764114317911,-0.424268777421572,0.671369806898692,NA,NA,"HypoxiaLow"
"Anoxybacillus.caldiproteolyticus",0,NA,NA,NA,NA,NA,NA,NA
"Anoxybacillus.flavithermus",0.229120052645482,-1.78915965804777,2.91642922601983,-0.613476110472774,0.539561574164602,NA,NA,"HypoxiaLow"
"Anoxybacillus.gonensis",0.00379414350431073,-1.08492202549168,2.91778905521627,-0.371830178590915,0.710019292851409,NA,NA,"HypoxiaLow"
"Anoxybacter.fermentans",0.190023332325926,-2.40958469520401,2.91495371022505,-0.826628802629588,0.408447486952462,NA,NA,"HypoxiaLow"
"Anseongella.ginsenosidimutans",0,NA,NA,NA,NA,NA,NA,NA
"Antarcticibacterium.arcticum",0,NA,NA,NA,NA,NA,NA,NA
"Antarcticibacterium.flavum",0.013299084477125,-1.31522846831033,2.91747406246167,-0.450810680798505,0.652126002678052,NA,NA,"HypoxiaLow"
"Antarctobacter.heliothermus",0,NA,NA,NA,NA,NA,NA,NA
"Anthocerotibacter.panamensis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Aotine.betaherpesvirus.1",0,NA,NA,NA,NA,NA,NA,NA
"Apibacter.raozihei",0,NA,NA,NA,NA,NA,NA,NA
"Apibacter.sp..B3706",0.0438515382290598,-1.41169043668724,2.91727723583039,-0.48390684962974,0.628451979004881,NA,NA,"HypoxiaLow"
"Apilactobacillus.bombintestini",0,NA,NA,NA,NA,NA,NA,NA
"Apilactobacillus.kunkeei",0,NA,NA,NA,NA,NA,NA,NA
"Apis.mellifera.filamentous.virus",0,NA,NA,NA,NA,NA,NA,NA
"Apocheima.cinerarium.nucleopolyhedrovirus",0,NA,NA,NA,NA,NA,NA,NA
"Apple.rubodvirus.2",0,NA,NA,NA,NA,NA,NA,NA
"Aquabacter.sp..L1I39",0,NA,NA,NA,NA,NA,NA,NA
"Aquabacterium.olei",0.356963070196053,-2.00190325666724,2.74781708139443,-0.728543129825562,0.466281176910985,0.740323622990249,FALSE,"HypoxiaLow"
"Aquaspirillum.sp..LM1",0.0355215384400978,-1.53639774215266,2.91699764029436,-0.526705171416465,0.598398343843044,NA,NA,"HypoxiaLow"
"Aquicella.lusitana",0,NA,NA,NA,NA,NA,NA,NA
"Aquicella.siphonis",0.0188656424002528,-0.792197499678283,2.91750380307576,-0.271532636510401,0.785981401915921,NA,NA,"HypoxiaLow"
"Aquifex.aeolicus",0,NA,NA,NA,NA,NA,NA,NA
"Aquiflexum.balticum",0,NA,NA,NA,NA,NA,NA,NA
"Aquihabitans.sp..G128",0.096051962041843,-0.410932679049984,2.54194511906514,-0.161660720354621,0.871573038198496,NA,NA,"HypoxiaLow"
"Aquiluna.borgnonia",0.323676232320857,0.658836616919883,2.11457451492132,0.311569354624704,0.755367827121428,NA,NA,"HypoxiaHigh"
"Aquimarina.sp..AD10",0,NA,NA,NA,NA,NA,NA,NA
"Aquimarina.sp..BL5",0,NA,NA,NA,NA,NA,NA,NA
"Aquimarina.sp..TRL1",0.0439476872040639,-0.708681750312974,2.91733172917808,-0.242921208865279,0.808066435303922,NA,NA,"HypoxiaLow"
"Aquirhabdus.parva",0.025369460567266,-1.23277511027877,2.91747780191746,-0.422548239944979,0.672624897662734,NA,NA,"HypoxiaLow"
"Aquirufa.nivalisilvae",0.127433188946435,-0.0916834093300715,2.19476080255822,-0.0417737592284339,0.966679053849296,NA,NA,"HypoxiaLow"
"Aquisalimonas.sp..2447",0,NA,NA,NA,NA,NA,NA,NA
"Aquisediminimonas.profunda",0,NA,NA,NA,NA,NA,NA,NA
"Aquisphaera.giovannonii",0.00205011708842675,-1.10517569542736,2.91779643733195,-0.378770664494314,0.704858173385499,NA,NA,"HypoxiaLow"
"Aquitalea.denitrificans",0,NA,NA,NA,NA,NA,NA,NA
"Aquitalea.magnusonii",0.0218341539003223,-1.18482325909301,2.91740986708864,-0.406121632911107,0.684653231442825,NA,NA,"HypoxiaLow"
"Aquitalea.sp..USM4",0,NA,NA,NA,NA,NA,NA,NA
"Arabia.massiliensis",0.00635251853644542,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Arachidicoccus.ginsenosidivorans",0,NA,NA,NA,NA,NA,NA,NA
"Arachidicoccus.soli",0,NA,NA,NA,NA,NA,NA,NA
"Arachidicoccus.sp..B3.10",0.117833663829325,0.264959266507046,2.91458974950704,0.0909079113284673,0.927565763894325,NA,NA,"HypoxiaHigh"
"Arachidicoccus.sp..BS20",0.0483436699905327,-1.50183351572844,2.91708231045065,-0.514840980094396,0.606664146202666,NA,NA,"HypoxiaLow"
"Arachnia.propionica",0.0145598129260867,-1.33143900659067,2.91744014795255,-0.4563723466701,0.648122247666708,NA,NA,"HypoxiaLow"
"Arachnia.rubra",0,NA,NA,NA,NA,NA,NA,NA
"Arcanobacterium.haemolyticum",0,NA,NA,NA,NA,NA,NA,NA
"Arcanobacterium.phocae",0,NA,NA,NA,NA,NA,NA,NA
"Arcanobacterium.phocisimile",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Arcanobacterium.sp..2701",0,NA,NA,NA,NA,NA,NA,NA
"Arcanobacterium.sp..JY.X040",0,NA,NA,NA,NA,NA,NA,NA
"Archaeoglobus.fulgidus",0,NA,NA,NA,NA,NA,NA,NA
"Archaeoglobus.profundus",0,NA,NA,NA,NA,NA,NA,NA
"Archaeoglobus.sulfaticallidus",0,NA,NA,NA,NA,NA,NA,NA
"Archaeoglobus.veneficus",0,NA,NA,NA,NA,NA,NA,NA
"Archangium.gephyra",0.0589671215140751,-0.76035590205078,2.85135829949831,-0.266664453283392,0.789727525264107,NA,NA,"HypoxiaLow"
"Archangium.violaceum",0.0944491824499699,-0.550257558334138,2.55193134490713,-0.215623966307825,0.829280872811912,NA,NA,"HypoxiaLow"
"Arcobacter.anaerophilus",0,NA,NA,NA,NA,NA,NA,NA
"Arcobacter.aquimarinus",0,NA,NA,NA,NA,NA,NA,NA
"Arcobacter.cloacae",0,NA,NA,NA,NA,NA,NA,NA
"Arcobacter.defluvii",0,NA,NA,NA,NA,NA,NA,NA
"Arcobacter.peruensis",0,NA,NA,NA,NA,NA,NA,NA
"Arcobacter.sp..FWKO.B",0,NA,NA,NA,NA,NA,NA,NA
"Arcobacter.suis",0.0287065684330903,-1.23786404095473,2.91764114317871,-0.424268777484438,0.67136980685285,NA,NA,"HypoxiaLow"
"Arcobacter.venerupis",0,NA,NA,NA,NA,NA,NA,NA
"Arcticibacterium.luteifluviistationis",0,NA,NA,NA,NA,NA,NA,NA
"Arenibacter.algicola",0.00592652525265445,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Arenimonas.daejeonensis",0,NA,NA,NA,NA,NA,NA,NA
"Aromatoleum.aromaticum",0.06150408120468,-0.636252588697166,2.91628513167775,-0.218172284248189,0.827294878897413,NA,NA,"HypoxiaLow"
"Aromatoleum.bremense",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Aromatoleum.petrolei",0,NA,NA,NA,NA,NA,NA,NA
"Arsenicicoccus.sp..oral.taxon.190",0.0100033295149452,-1.08492202549169,2.91778905521627,-0.371830178590918,0.710019292851407,NA,NA,"HypoxiaLow"
"Arsenophonus.endosymbiont.of.Aleurodicus.dispersus",0,NA,NA,NA,NA,NA,NA,NA
"Arsenophonus.endosymbiont.of.Aphis.craccivora",0.00752010477842736,-1.23786404014903,2.91764114318049,-0.424268777208032,0.671369807054408,NA,NA,"HypoxiaLow"
"Arsenophonus.nasoniae",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.agilis",0.334041029026181,-0.406050434125174,0.930726526813802,-0.43627254883905,0.662638996292247,0.847615959921532,FALSE,"HypoxiaLow"
"Arthrobacter.alpinus",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.citreus",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.crystallopoietes",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.dokdonellae",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.phage.BigMack",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..24S4.2",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..D5.1",0.0454759746236762,-1.3526197261656,2.91706033888863,-0.463692748529478,0.642867893279562,NA,NA,"HypoxiaLow"
"Arthrobacter.sp..ERGS1.01",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..FB24",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..NEB.688",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..PAMC.25486",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..PAMC25284",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..PAMC25564",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..PGP41",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..PM3",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..QXT.31",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..TES",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..U41",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..UKPF54.2",0.015044643903004,-1.1617628024401,2.91763185427778,-0.398186906527205,0.690492416786547,NA,NA,"HypoxiaLow"
"Arthrobacter.sp..YC.RL1",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..YN",0.10397433728787,-2.01349967059309,2.91589419889765,-0.690525627217303,0.489863699624733,NA,NA,"HypoxiaLow"
"Arthrobacter.sp..zg.ZUI122",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.sp..zg.ZUI227",0,NA,NA,NA,NA,NA,NA,NA
"Arthrobacter.woluwensis",0.00592304861305641,-1.08492202549169,2.91778905521627,-0.371830178590916,0.710019292851408,NA,NA,"HypoxiaLow"
"Asaia.bogorensis",0.0385192953553254,-1.22365772807931,2.9173296126426,-0.419444454536932,0.674891341067654,NA,NA,"HypoxiaLow"
"Aspergillus.chevalieri",4.4850433003503,0.2541962485788,0.623781345313878,0.40750857730587,0.683634495725335,0.856317257621353,FALSE,"HypoxiaHigh"
"Aspergillus.flavus",0,NA,NA,NA,NA,NA,NA,NA
"Aspergillus.fumigatus",15.2046599252346,1.29266872042082,0.533094495060014,2.42483974679817,0.0153151455559139,0.226745031824232,FALSE,"HypoxiaHigh"
"Aspergillus.puulaauensis",3.45138826672386,-2.70879395852332,1.02181608718073,-2.65096037585111,0.00802632571749923,0.161418328318596,FALSE,"HypoxiaLow"
"Aspergillus.thermomutatus.chrysovirus.1",0,NA,NA,NA,NA,NA,NA,NA
"Asticcacaulis.excentricus",0.269779456077261,-1.84088631093617,2.90788373400919,-0.633067371093988,0.526689648738184,NA,NA,"HypoxiaLow"
"Ateline.alphaherpesvirus.1",0,NA,NA,NA,NA,NA,NA,NA
"Athalassotoga.saccharophila",0,NA,NA,NA,NA,NA,NA,NA
"Atlantibacter.hermannii",0,NA,NA,NA,NA,NA,NA,NA
"Atopobium.sp..oral.taxon.416",0.0146171794096866,-1.23786404053903,2.91764114317963,-0.424268777341828,0.671369806956843,NA,NA,"HypoxiaLow"
"Atribacter.laminatus",0.0239940778356623,-1.41169043587472,2.91727723583216,-0.483906849350925,0.628451979202763,NA,NA,"HypoxiaLow"
