"microbe","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","threshold","enriched.in"
"Aeromicrobium.sp..zg.629",0.0106061410900988,-0.891179478954918,2.89366919631526,-0.307975590329996,0.758100906283314,NA,NA,"HypoxiaLow"
"Aeromonas.allosaccharophila",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.caviae",0.0262064825791865,-0.474057533594156,2.89364167651299,-0.163827310562317,0.869867091425806,NA,NA,"HypoxiaLow"
"Aeromonas.dhakensis",0.0132654542198978,-0.995219844274442,2.89361279484589,-0.343936772068166,0.7308938368476,NA,NA,"HypoxiaLow"
"Aeromonas.encheleia",0.00272069103656103,-0.851877509949765,2.89368822531191,-0.294391601174636,0.768458684006479,NA,NA,"HypoxiaLow"
"Aeromonas.hydrophila",0.0171031058511576,-0.60881252210543,2.89367162040267,-0.210394475244814,0.833359804274788,NA,NA,"HypoxiaLow"
"Aeromonas.jandaei",0.00257137482455083,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Aeromonas.media",0.055627738594148,-0.879362003640139,2.89357330712254,-0.303901754096081,0.761202741383444,NA,NA,"HypoxiaLow"
"Aeromonas.rivipollensis",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.salmonicida",0.0078421512049717,-0.734078568359523,2.89369745599329,-0.253681865337765,0.799741345218924,NA,NA,"HypoxiaLow"
"Aeromonas.sanarellii",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.schubertii",0.00460659955561393,-0.878847995140199,2.8936755724836,-0.303713382210949,0.76134626179245,NA,NA,"HypoxiaLow"
"Aeromonas.simiae",0.00307057234297903,-0.8571834924242,2.89368590044905,-0.29622547916869,0.767057891994348,NA,NA,"HypoxiaLow"
"Aeromonas.sp..1805",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.sp..ASNIH4",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.sp..CA23",0.0424718242330981,-0.954334972493218,2.03756998507016,-0.468369174794434,0.639520607825753,NA,NA,"HypoxiaLow"
"Aeromonas.sp..CU5",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.sp..FDAARGOS.1403",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.sp..FDAARGOS.1411",0.312487714941406,-1.28040696625335,1.7007243843084,-0.752859768500368,0.451534186181003,0.741112866525496,FALSE,"HypoxiaLow"
"Aeromonas.sp..FDAARGOS.1414",0.00153347773460226,-0.83236474125694,2.89369678749322,-0.287647532683619,0.773616556025813,NA,NA,"HypoxiaLow"
"Aeromonas.sp..FDAARGOS.1415",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.sp..FDAARGOS.1417",0,NA,NA,NA,NA,NA,NA,NA
"Aeromonas.sp..WP2.W18.CRE.05",0,NA,NA,NA,NA,NA,NA,NA
"Aeropyrum.camini",0.00204521494801399,-0.832364741287311,2.89369678749321,-0.287647532694116,0.773616556017777,NA,NA,"HypoxiaLow"
"Aeropyrum.pernix",0,NA,NA,NA,NA,NA,NA,NA
"Aerosticca.soli",0.0325057892554709,-1.21985489497653,2.89347324642568,-0.421588447891619,0.67332543973356,NA,NA,"HypoxiaLow"
"Aestuarium.zhoushanense",0,NA,NA,NA,NA,NA,NA,NA
"Afipia.carboxidovorans",0,NA,NA,NA,NA,NA,NA,NA
"Afipia.sp..GAS231",0.0176158800414348,-1.00013777226466,2.8936001210458,-0.34563786647313,0.72961488457603,NA,NA,"HypoxiaLow"
"Agarilytica.rhodophyticola",0.00177180696714951,-0.832364741272038,2.89369678749321,-0.287647532688838,0.773616556021818,NA,NA,"HypoxiaLow"
"Agarivorans.aestuarii",0.0044857120117733,-0.865128644367826,2.89368226715872,-0.298971540236616,0.764961760562648,NA,NA,"HypoxiaLow"
"Agarivorans.albus",0,NA,NA,NA,NA,NA,NA,NA
"Aggregatibacter.actinomycetemcomitans",0.00109303067796274,-0.790276567098997,2.89370299447244,-0.273102169990695,0.784774678703539,NA,NA,"HypoxiaLow"
"Aggregatibacter.aphrophilus",0.0566385217409308,-0.835895327509048,2.75293566521314,-0.303637799484984,0.761403850527669,NA,NA,"HypoxiaLow"
"Aggregatibacter.segnis",0.050745088957378,-1.30316992306034,1.79777724211994,-0.724878417931047,0.468526622160981,NA,NA,"HypoxiaLow"
"Aggregatibacter.sp..2125159857",0.0138590726635671,-0.56086046682451,2.89367410954362,-0.193822955036553,0.84631451232364,NA,NA,"HypoxiaLow"
"Aggregatibacter.sp..oral.taxon.513",0.0530983597363814,-0.891179479146824,2.89366919631517,-0.307975590396325,0.758100906232841,NA,NA,"HypoxiaLow"
"Agreia.sp..COWG",0.0172354161801216,-1.01335689923127,2.89360293658207,-0.35020592715746,0.726184158863064,NA,NA,"HypoxiaLow"
"Agrobacterium.fabacearum",0,NA,NA,NA,NA,NA,NA,NA
"Agrobacterium.fabrum",0,NA,NA,NA,NA,NA,NA,NA
"Agrobacterium.larrymoorei",0.0886214558766239,-1.19856450010272,2.89348767659576,-0.414228306481974,0.678706913249374,NA,NA,"HypoxiaLow"
"Agrobacterium.rhizogenes",0,NA,NA,NA,NA,NA,NA,NA
"Agrobacterium.rubi",0.00617640974351106,-0.900799759890586,2.89366411688758,-0.311300732740013,0.755572010296725,NA,NA,"HypoxiaLow"
"Agrobacterium.salinitolerans",0.00354361393429903,-0.85157687851126,2.89368835635728,-0.294287695715536,0.768538073987066,NA,NA,"HypoxiaLow"
"Agrobacterium.sp..33MFTa1.1",0,NA,NA,NA,NA,NA,NA,NA
"Agrobacterium.sp..MA01",0,NA,NA,NA,NA,NA,NA,NA
"Agrobacterium.sp..RAC06",0.0157655498155668,-1.02668822187929,2.89359527876371,-0.354814036853816,0.72272891182056,NA,NA,"HypoxiaLow"
"Agrobacterium.sp..T29",0,NA,NA,NA,NA,NA,NA,NA
"Agrobacterium.tumefaciens",0.196033563805268,-0.28064801074077,0.704003746065361,-0.39864562129008,0.690154341211416,0.835094697309054,FALSE,"HypoxiaLow"
"Agrobacterium.vitis",0.0418085534199065,-1.23577372361646,2.89345387775866,-0.427092940072618,0.669311634935248,NA,NA,"HypoxiaLow"
"Agrococcus.carbonis",0.00885903483574756,-0.911600844088367,2.89365843479179,-0.315034018226813,0.752735825139882,NA,NA,"HypoxiaLow"
"Agrococcus.jejuensis",0.0155200414713689,-0.773217072902308,2.89366425688069,-0.267210361763192,0.78930719859677,NA,NA,"HypoxiaLow"
"Agrococcus.sp..Marseille.Q4369",0.00121868829641104,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Agrococcus.sp..SGAir0287",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.aureus",0.0077306084610068,-0.890727642777549,2.89366943105405,-0.307819418907533,0.758219744432401,NA,NA,"HypoxiaLow"
"Agromyces.badenianii",0.0217331836333876,-1.01975207639269,2.89359929233432,-0.352416479743482,0.724525944711026,NA,NA,"HypoxiaLow"
"Agromyces.flavus",0.00294641595838062,-0.816596813154987,2.89369539395742,-0.282198608347027,0.777791225354169,NA,NA,"HypoxiaLow"
"Agromyces.intestinalis",0.000485165038970523,-0.82033334317423,2.89370206838386,-0.283489220309535,0.776801843836796,NA,NA,"HypoxiaLow"
"Agromyces.laixinhei",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.protaetiae",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.sp..G127AT",0,NA,NA,NA,NA,NA,NA,NA
"Agromyces.sp..LHK192",0,NA,NA,NA,NA,NA,NA,NA
"Agrotis.segetum.granulovirus",0,NA,NA,NA,NA,NA,NA,NA
"Agrotis.segetum.nucleopolyhedrovirus.B",0,NA,NA,NA,NA,NA,NA,NA
"Ahniella.affigens",0.00796705264016402,-0.887358180692485,2.89366149593071,-0.30665583446452,0.75910535000468,NA,NA,"HypoxiaLow"
"Akkermansia.glycaniphila",0.0275193631170983,-0.894953624146314,2.8936166335667,-0.309285485079337,0.757104371298005,NA,NA,"HypoxiaLow"
"Akkermansia.muciniphila",3.99219160374435,-1.52098632398971,0.775979505752411,-1.96008568875143,0.0499857756743499,0.214459584248276,FALSE,"HypoxiaLow"
"Alcaligenes.aquatilis",0,NA,NA,NA,NA,NA,NA,NA
"Alcaligenes.faecalis",10.3373307333608,-0.865863329235925,0.359307842717492,-2.40980915609102,0.015960867039756,0.0918751398187278,FALSE,"HypoxiaLow"
"Alcaligenes.sp..HO.1",0,NA,NA,NA,NA,NA,NA,NA
"Alcaligenes.sp..SORT26",0.0205067203647035,-0.832364741552778,2.89369678749309,-0.287647532785868,0.773616555947537,NA,NA,"HypoxiaLow"
"Alcanivorax.dieselolei",0.00402756019705679,-0.870556438715431,2.89367966319737,-0.300847550538304,0.763530746985979,NA,NA,"HypoxiaLow"
"Alcanivorax.pacificus",0.0139998405476901,-0.89748753487473,2.76745256218141,-0.324300964410135,0.745710189613173,NA,NA,"HypoxiaLow"
"Alcanivorax.sp..N3.2A",0.160986030715158,-1.55899907143891,2.06783536650011,-0.75392804315828,0.450892430549519,0.741112866525496,FALSE,"HypoxiaLow"
"Algibacter.alginicilyticus",0,NA,NA,NA,NA,NA,NA,NA
"Algibacter.sp..L1A34",0.0013481553097986,-0.832364741243734,2.89369678749322,-0.287647532679055,0.773616556029307,NA,NA,"HypoxiaLow"
"Algibacter.sp..L3A6",0,NA,NA,NA,NA,NA,NA,NA
"Algicoccus.marinus",0,NA,NA,NA,NA,NA,NA,NA
"Algoriphagus.machipongonensis",0.0030479878169614,-0.856866431639115,2.89368604198162,-0.2961158948164,0.767141575735087,NA,NA,"HypoxiaLow"
"Algoriphagus.sanaruensis",0.000837794105572525,-0.825438921830278,2.89369985432589,-0.285253814626386,0.775449694046276,NA,NA,"HypoxiaLow"
"Algoriphagus.sp..NBT04N3",0,NA,NA,NA,NA,NA,NA,NA
"Algoriphagus.sp..Y33",0.00971184882953417,-0.853920729104578,2.89367869532723,-0.295098668170556,0.76791850709304,NA,NA,"HypoxiaLow"
"Aliarcobacter.butzleri",0.00251180158170764,-0.840082420164649,2.89369338721453,-0.290314939335474,0.771575310839219,NA,NA,"HypoxiaLow"
"Aliarcobacter.cryaerophilus",0.00534751782213293,-0.749929073995197,2.89369899650207,-0.259159323378733,0.795512314378591,NA,NA,"HypoxiaLow"
"Aliarcobacter.lanthieri",0.0167852543675283,-1.00325736957456,2.89359832038526,-0.346716184657235,0.72880455000939,NA,NA,"HypoxiaLow"
"Aliarcobacter.skirrowii",0,NA,NA,NA,NA,NA,NA,NA
"Alicycliphilus.denitrificans",0.324154560721838,-0.919520114226716,1.60229013550334,-0.573878658959515,0.566049915441482,0.778707890040895,FALSE,"HypoxiaLow"
"Alicyclobacillus.acidocaldarius",0.0433532297746084,-1.2403845470898,2.893435321737,-0.428689225493093,0.668149402708711,NA,NA,"HypoxiaLow"
"Alicyclobacillus.ferrooxydans",0.122067945575076,-1.15602631604244,1.42040635363225,-0.813870138700985,0.415719349068152,0.729938746348395,FALSE,"HypoxiaLow"
"Alicyclobacillus.sp..SO9",0.00376839230989708,-0.866986545921916,2.89368139106405,-0.29961368539026,0.764471844060981,NA,NA,"HypoxiaLow"
"Alicyclobacillus.sp..TC",0.0114686611456096,-0.765779153219209,2.89370055405424,-0.26463662667041,0.791289401742149,NA,NA,"HypoxiaLow"
"Alienimonas.californiensis",0.0228446585405206,-1.03892068692678,1.83147602626978,-0.567258687542188,0.570538440543309,NA,NA,"HypoxiaLow"
"Aliivibrio.fischeri",0.00482076469769666,-0.789119613404213,2.893690364699,-0.272703542518205,0.785081111351201,NA,NA,"HypoxiaLow"
"Aliivibrio.salmonicida",0.00128582162470808,-0.831961313342804,2.89369696573457,-0.287508098876417,0.773723301593938,NA,NA,"HypoxiaLow"
"Alistipes.communis",1.5106584249431,-1.16192948549837,0.88475361396283,-1.31328029313614,0.189088516541703,0.514713059355594,FALSE,"HypoxiaLow"
"Alistipes.dispar",0.342762893089848,-1.19479231048554,1.26084046261143,-0.94761577369662,0.343325093071018,0.672985505820802,FALSE,"HypoxiaLow"
"Alistipes.finegoldii",3.7625282634639,0.501594032551381,0.954946054222682,0.525259024144221,0.599403138266997,0.799841366946704,FALSE,"HypoxiaHigh"
"Alistipes.indistinctus",0.563703579543745,-0.534592693607312,0.785118425010334,-0.680907079209452,0.495930288393989,0.745156694396456,FALSE,"HypoxiaLow"
"Alistipes.megaguti",0.289297259195862,-0.459123688231015,1.00762679957162,-0.455648548079713,0.648642726400326,0.815200109096423,FALSE,"HypoxiaLow"
"Alistipes.onderdonkii",6.73432860293698,0.349829473347617,0.789436294882219,0.443138319856208,0.6576656894836,0.821300417294892,FALSE,"HypoxiaHigh"
"Alistipes.shahii",4.97235266190356,-0.578259138763209,0.891053847242684,-0.648960936033887,0.516363626077837,0.74934537265071,FALSE,"HypoxiaLow"
"Alistipes.sp..dk3624",0.28610025675345,-0.77347749836583,1.21055706768981,-0.638943441007624,0.522859726465015,0.75598800817327,FALSE,"HypoxiaLow"
"Alkalibacter.sp..ES005",0.0232151178768211,-0.835990272466192,2.63810645101569,-0.316890272621231,0.751326863270484,NA,NA,"HypoxiaLow"
"Alkalicella.caledoniensis",0.012080179642624,-0.897797352497643,2.89364606093638,-0.31026508895394,0.756359377027803,NA,NA,"HypoxiaLow"
"Alkalihalobacillus.clausii",0.0199086807973371,-1.0451014902029,2.89357394119493,-0.361180156941596,0.717964774827119,NA,NA,"HypoxiaLow"
"Alkalihalobacillus.halodurans",0,NA,NA,NA,NA,NA,NA,NA
"Alkalihalobacillus.krulwichiae",0.00203145019507746,-0.842610117521424,2.89369227747948,-0.291188570422343,0.770907103498346,NA,NA,"HypoxiaLow"
"Alkalihalobacillus.lehensis",0.00435654820490501,-0.832364741371247,2.89369678749317,-0.287647532723126,0.773616555995569,NA,NA,"HypoxiaLow"
"Alkalihalobacillus.miscanthi",0.0045421648505032,-0.851576878541151,2.89368835635726,-0.294287695725867,0.768538073979173,NA,NA,"HypoxiaLow"
"Alkalihalobacillus.pseudofirmus",0,NA,NA,NA,NA,NA,NA,NA
"Alkalilimnicola.ehrlichii",0.0197313434331585,-1.07477109502482,2.89356686971035,-0.371434683703164,0.710313796434845,NA,NA,"HypoxiaLow"
"Alkaliphilus.metalliredigens",0.00163954601694412,-0.779017303273245,2.89370186763158,-0.269211321313778,0.787767068632007,NA,NA,"HypoxiaLow"
"Alkaliphilus.oremlandii",0.0857600390716761,-0.977115858778834,1.74222003014551,-0.560845267458684,0.574903024385919,NA,NA,"HypoxiaLow"
"Alkaliphilus.sp..B6464",0.00199852834614788,-0.832364741284837,2.89369678749321,-0.287647532693261,0.773616556018432,NA,NA,"HypoxiaLow"
"Alkalitalea.saponilacus",0.0328388584870051,-1.08877070656074,2.8935470588597,-0.376275444778771,0.706712132444144,NA,NA,"HypoxiaLow"
"Alloactinosynnema.sp..L.07",0.00243481398414036,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Allochromatium.tepidum",0.0604715484014024,-1.47849376981631,1.7063836196584,-0.866448641901693,0.386244179045807,NA,NA,"HypoxiaLow"
"Allochromatium.vinosum",0,NA,NA,NA,NA,NA,NA,NA
"Allofrancisella.frigidaquae",0,NA,NA,NA,NA,NA,NA,NA
"Allokutzneria.albata",0.00578293654751037,-0.765779153219209,2.89370055405424,-0.26463662667041,0.791289401742148,NA,NA,"HypoxiaLow"
"Alloprevotella.sp..E39",1.6115206522943,-0.0685684001991992,1.04536657506942,-0.0655926847428096,0.947702113301981,0.975914419596521,FALSE,"HypoxiaLow"
"Allosphingosinicella.indica",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.10",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.14",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.7",0.000590527535544635,-0.821863147914087,2.89370140585847,-0.284017952318845,0.77639662296026,NA,NA,"HypoxiaLow"
"Alphapapillomavirus.8",0,NA,NA,NA,NA,NA,NA,NA
"Alphapapillomavirus.9",0.0348434748982665,-1.1408136598339,1.93106318176757,-0.590769722402182,0.554674724498559,NA,NA,"HypoxiaLow"
"Altererythrobacter.epoxidivorans",0,NA,NA,NA,NA,NA,NA,NA
"Altererythrobacter.ishigakiensis",0.028773821699391,-0.853750510965916,2.89367877885577,-0.295039835521588,0.767963449088606,NA,NA,"HypoxiaLow"
"Altererythrobacter.sp..B11",0.00260646091719078,-0.765779545368072,2.89370055388823,-0.264636762203713,0.791289297323347,NA,NA,"HypoxiaLow"
"Altererythrobacter.sp..BO.6",0.0136678549488091,-0.686526849535895,2.89369293392711,-0.237249378289834,0.812463331264952,NA,NA,"HypoxiaLow"
"Altererythrobacter.sp..TH136",0.00649670051474013,-0.835808949970582,2.89368696281676,-0.288838758549402,0.772704770555181,NA,NA,"HypoxiaLow"
"Altererythrobacter.sp..ZODW24",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.australica",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.macleodii",0.00466810691085203,-0.784492545721602,2.89369240604777,-0.27110433164286,0.786310790127558,NA,NA,"HypoxiaLow"
"Alteromonas.mediterranea",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.naphthalenivorans",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.sp..Mac1",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.sp..RKMC.009",0,NA,NA,NA,NA,NA,NA,NA
"Alteromonas.stellipolaris",0,NA,NA,NA,NA,NA,NA,NA
"Altibacter.sp..ALE3EI",0.0251858259812452,-0.956015176649364,2.89362418347991,-0.330386780048143,0.741107729248586,NA,NA,"HypoxiaLow"
"Alysiella.filiformis",0.012852265143243,-0.788338216672041,2.89366408630086,-0.272435981911024,0.785286809051461,NA,NA,"HypoxiaLow"
"Amedibacterium.intestinale",0.465165047473754,-1.2158856086901,1.28630539933968,-0.945254221364749,0.344529103719856,0.67366981074751,FALSE,"HypoxiaLow"
"Aminipila.butyrica",0.231802158359573,-1.21736890784311,1.79144697552956,-0.679545040669289,0.496792579257629,0.745156694396456,FALSE,"HypoxiaLow"
"Aminipila.sp..JN.18",0.211911541266638,-0.846827055867601,1.76504114806762,-0.479777514985821,0.631385602798114,0.808994886186851,FALSE,"HypoxiaLow"
"Aminipila.terrae",0.057022206718021,-0.796698814066739,2.53471225945339,-0.314315288094495,0.75328158797258,NA,NA,"HypoxiaLow"
"Aminobacter.aminovorans",0,NA,NA,NA,NA,NA,NA,NA
"Aminobacter.sp..MSH1",0.00537008026274239,-0.889443815039092,2.8936700984297,-0.307375680289803,0.758557437096472,NA,NA,"HypoxiaLow"
"Aminobacter.sp..SR38",0,NA,NA,NA,NA,NA,NA,NA
"Aminobacterium.colombiense",1.66751356018278,-2.58972371216947,2.48327626464044,-1.0428657290551,0.297010483984136,0.627464507719836,FALSE,"HypoxiaLow"
"Ammonifex.degensii",0.00468418935932554,-0.847465572052766,2.8936840539277,-0.292867347042422,0.769623548332223,NA,NA,"HypoxiaLow"
"Amniculibacterium.sp..G2.70",0.0589061895842326,-0.296030102341548,2.76991579056123,-0.106873322051992,0.914889477868135,NA,NA,"HypoxiaLow"
"Amphibacillus.xylanus",3.7055729161726,-2.62109742211516,0.278564292662245,-9.40930869877572,4.99410658371289e-21,1.31178532932192e-18,TRUE,"HypoxiaLow"
"Amycolatopsis.albispora",0.0203026055772264,-1.04725993747567,2.0978281926669,-0.49921148983336,0.617630401035764,NA,NA,"HypoxiaLow"
"Amycolatopsis.japonica",0.0294247278706582,-0.849481666843634,2.20691456950751,-0.38491823769744,0.70029799331145,NA,NA,"HypoxiaLow"
"Amycolatopsis.keratiniphila",0.00269631061959721,-0.851576878478934,2.89368835635729,-0.294287695704363,0.768538073995603,NA,NA,"HypoxiaLow"
"Amycolatopsis.mediterranei",0.325177625313644,-0.704097629859603,0.392334228849442,-1.79463727119716,0.072711510825342,0.280866032011615,FALSE,"HypoxiaLow"
"Amycolatopsis.methanolica",0.0275713719108239,-0.867165954939658,2.89363203393863,-0.299680797271009,0.764420647339255,NA,NA,"HypoxiaLow"
"Amycolatopsis.orientalis",0.00414084196729504,-0.843163051389169,2.89368371732086,-0.291380514858002,0.770760315224275,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..AA4",0.00110063332042614,-0.829234868845898,2.89369817162429,-0.286565778344613,0.774444820798456,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..BJA.103",0.0188064037379594,-1.01588514015666,2.46991536590269,-0.411303623671082,0.680849912817131,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..CA.230715",1.01926668978554,-1.19963667809851,0.47221925110738,-2.5404230667964,0.0110718449196843,0.0709318194854569,FALSE,"HypoxiaLow"
"Amycolatopsis.sp..DSM.110486",8.56043007435268,0.282150425509974,0.385365115384064,0.732163899238195,0.464068535937788,0.741112866525496,FALSE,"HypoxiaHigh"
"Amycolatopsis.sp..FDAARGOS.1241",0.0014943393241149,-0.832364741254269,2.89369678749322,-0.287647532682696,0.77361655602652,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..Hca4",0.0101464452243636,-0.930159315650583,2.89364864343647,-0.321448603568516,0.747870455473236,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..TNS106",0.0118323562609355,-0.932136011892057,2.8936475709914,-0.322131838457679,0.747352819176812,NA,NA,"HypoxiaLow"
"Amycolatopsis.sp..YIM.10",2.27437937017196,1.12874857892991,0.319317277247337,3.53488100819426,0.0004079588239886,0.0043442101797705,TRUE,"HypoxiaHigh"
"Amycolatopsis.sp..YIM.96748",0,NA,NA,NA,NA,NA,NA,NA
"Amylolactobacillus.amylophilus",0.0113894885000622,-0.853572532357184,2.89364954960664,-0.294981309147549,0.768008157896162,NA,NA,"HypoxiaLow"
"Anabaena.cylindrica",0,NA,NA,NA,NA,NA,NA,NA
"Anabaena.sp..WA102",0.154746702859601,-0.94301977893638,1.49899929706479,-0.629099547133158,0.529283886941297,0.76247843310739,FALSE,"HypoxiaLow"
"Anabaena.sp..YBS01",0,NA,NA,NA,NA,NA,NA,NA
"Anabaenopsis.circularis",0,NA,NA,NA,NA,NA,NA,NA
"Anabaenopsis.elenkinii",0.00112742842871465,-0.797480383833956,2.89370372002788,-0.275591581237028,0.782861776552326,NA,NA,"HypoxiaLow"
"Anaerobacillus.isosaccharinicus",0.000677150065025819,-0.823117520953857,2.89370086313748,-0.284451489592257,0.776064404845,NA,NA,"HypoxiaLow"
"Anaerobutyricum.hallii",9.94577098544802,-0.614941256501377,0.611230270331448,-1.0060713389864,0.314381254542393,0.650216347977442,FALSE,"HypoxiaLow"
"Anaerococcus.mediterraneensis",0.408560239841268,-1.49257200136409,1.08014912756565,-1.38182030913447,0.167026881558564,0.480184384634433,FALSE,"HypoxiaLow"
"Anaerococcus.obesiensis",0.00968446862046402,-0.857055058053832,2.89366751392738,-0.296182976768679,0.767090348493987,NA,NA,"HypoxiaLow"
"Anaerococcus.prevotii",0.22412060392103,-1.64461025828185,1.41869926573536,-1.15923811198238,0.246359140390593,0.595951485104564,FALSE,"HypoxiaLow"
"Anaerococcus.vaginalis",0,0,0,0,1,NA,NA,"HypoxiaHigh"
"Anaerocolumna.cellulosilytica",0.709067822974659,-1.09332970526786,0.819755211173937,-1.33372705701028,0.182293324049248,0.507990082397228,FALSE,"HypoxiaLow"
"Anaerocolumna.sedimenticola",0.248306716565387,-0.249521227477013,0.985782874629529,-0.253119864321834,0.800175589090991,0.880640173468856,FALSE,"HypoxiaLow"
"Anaerocolumna.sp..CTTW",0.297328106459798,-0.579688870854681,1.25676394364718,-0.461255173483415,0.644615541625623,0.814708540863173,FALSE,"HypoxiaLow"
"Anaerohalosphaera.lusitana",0.0077932258651302,-0.851576878607416,2.89368835635724,-0.29428769574877,0.768538073961673,NA,NA,"HypoxiaLow"
"Anaerolinea.sp...rifampicinis.",0.0169771775035468,-0.772406553435984,2.89368069899561,-0.266928743625405,0.789524025120338,NA,NA,"HypoxiaLow"
"Anaerolinea.thermophila",0.00416111743582622,-0.86844075256808,2.89368069412768,-0.300116303201821,0.764088443921775,NA,NA,"HypoxiaLow"
